ticker,fiscal_quarter,fiscal_date,net_income,total_assets,roa,roa_percent,log_assets,total_debt,leverage,cash,liquidity,stock_price,shares_outstanding,market_cap,shareholder_equity,pb_ratio,btc_price,log_btc_price,hashrate,log_hashrate
CLSK,2022q4,2022-12-31,-29031000.0,486789000.0,-0.05963774859333305,-5.96377486,20.00334132227345,26145000.0,0.05370910189014132,2061000.0,0.004233867240221122,2.04,66395000.0,135445800.0,427035000.0,0.31717728055077454,16539.28,9.713493436795847,247871972.40675086,19.328422930535996
CLSK,2022q3,2022-09-30,-42301151.0,452624772.0,-0.09345743674851274,-9.34574367,19.9305740223217,22219000.0,0.04908922660556458,20462570.0,0.045208683363888,3.18,55661337.0,177003051.66,404011811.0,0.43811355718013895,19104.89,9.857699602209362,234283743.87934902,19.272043519420766
CLSK,2022q2,2022-06-30,-29340000.0,411058824.0,-0.07137664559659228,-7.13766456,19.834246886306826,20163812.0,0.04905334911384848,2661682.0,0.006475185167172083,3.92,41277000.0,161805840.0,376866795.0,0.42934490951902515,20702.23,9.937996702919657,214611394.16241816,19.18433948163684
CLSK,2022q1,2022-03-31,-171000.0,424797304.0,-0.00040254492763918293,-0.04025449,19.867122681355855,1969300.0,0.0046358580467827076,1912947.0,0.00450319948358241,12.37,41395000.0,512056149.99999994,400917904.0,1.2772094857604561,46858.53,10.754888341531325,216984358.7631026,19.19533582947418
CLSK,2021q4,2021-12-31,14486000.0,418144771.0,0.03464350388827414,3.46435039,19.85133827263171,2215171.0,0.00529761736515892,5212414.0,0.01246557259949569,9.52,40486000.0,385426720.0,394075450.0,0.9780531114029052,46408.87,10.745245883737981,143583516.00506175,18.782427416938297
CLSK,2021q3,2021-09-30,-5367391.0,317473121.0,-0.016906599787387986,-1.69065998,19.57590371444559,1536783.0,0.004840671220162919,14571198.0,0.04589742260416434,11.59,37396000.0,433419640.0,305716466.0,1.417717683547997,41011.16,10.621599503770025,122769122.38213871,18.625816095659847
CLSK,2021q2,2021-06-30,-16677000.0,297488821.0,-0.056059249365877854,-5.60592494,19.510887205773358,1427409.0,0.0047981937445642706,22209870.0,0.0746578305878593,16.64,34014000.0,565992960.0,281795614.0,2.008522957351636,34456.67,10.447457871634283,89177797.47926754,18.306142659384605
CLSK,2021q1,2021-03-31,7400000.0,292612596.0,0.025289410302760856,2.52894103,19.494360094154153,1665556.0,0.005692017441381778,157274542.0,0.5374838409211885,23.82,32698000.0,778866360.0,283720459.0,2.7451892709647705,55783.71,10.929237170264072,164128360.68598944,18.91615936675834
CLSK,2020q4,2020-12-31,-7168000.0,78172736.0,-0.09169437283095733,-9.16943728,18.174431500223637,2387994.0,0.03054765794560395,25631913.0,0.3278881399264316,29.05,22147000.0,643370350.0,72035090.0,8.931346514594484,28856.59,10.270093668728663,153482070.38176647,18.84909431283874
CLSK,2020q3,2020-09-30,-7063000.0,22340063.0,-0.31615846383244306,-31.61584638,16.921892171655067,572463.0,0.02562495011764291,3126202.0,0.13993702703524158,12.49,17191000.0,214715590.0,16426365.0,13.071400154568586,10840.8,9.291072073008504,149781337.3136051,18.82468703726483
CLSK,2020q2,2020-06-30,-8551000.0,20628304.0,-0.4145275345951853,-41.45275346,16.842174671294735,734168.0,0.03559032288839645,1955776.0,0.09481031499244921,2.59,11119000.0,28798210.0,18358255.0,1.568679049288726,9185.35,9.125365102530195,115344676.145677,18.56343538760194
CLSK,2020q1,2020-03-31,-5815000.0,22490671.0,-0.2585516457023448,-25.85516457,16.928611158972867,6161191.0,0.27394429450326313,4506510.0,0.2003724121881468,1.183,5135802.0,6075653.766,12598124.0,0.4822665474637335,5885.41,8.680231685916738,101664512.290166,18.437188855090522
CLSK,2019q4,2019-12-31,-1916000.0,23989281.0,-0.07986900482761447,-7.98690048,16.99311766354557,4633284.0,0.19313976104577707,6376557.0,0.2658085917622958,5.35,4781000.0,25578350.0,17605356.0,1.4528732051768791,7301.07,8.895776191737832,99770100.8933494,18.41837910614857
CLSK,2019q3,2019-09-30,-12097000.0,23434252.0,-0.5162102037649847,-51.62102038,16.96970927075829,3113788.0,0.1328733684352289,7838857.0,0.3345042547122904,8.5,4531000.0,38513500.0,18885341.0,2.039333046726559,8193.9,9.011145253980601,100852756.01995,18.42917214990334
CLSK,2019q2,2019-06-30,-3972000.0,32912161.0,-0.12068487389813146,-12.06848739,17.309352782695676,1842227.0,0.05597405165829129,8016078.0,0.24355975895961374,19.0,4418000.0,83942000.0,30030980.0,2.795180177270272,11132.85,9.31765547618065,64293187.5738079,17.978964236064808
CLSK,2019q1,2019-03-31,-7765000.0,24438095.0,-0.3177416242960018,-31.77416243,17.011653743239542,573810.0,0.023480144422059084,1565261.0,0.06405004154374554,34.8,4122000.0,143445600.0,23542903.0,6.092944442747778,4048.51,8.306104191173755,46298790.8217788,17.650626402555144
CLSK,2018q4,2018-12-31,-2284000.0,21441309.0,-0.10652334705870803,-10.65233471,16.880829946407626,1140036.0,0.05317007464422998,4622728.0,0.215599150219793,20.5,3653000.0,74886500.0,19830844.0,3.776263884683879,3770.36,8.23492576659929,44676132.2352876,17.614949962511506
CLSK,2018q3,2018-09-30,-38466878.0,17555662.0,-2.191137992973435,-219.1137993,16.680887076927778,1059490.0,0.060350330280908804,412777.0,0.02351247136109137,59.0,3486499.0,205703441.0,16055075.0,12.81236250842802,6628.66,8.799157951138728,54045018.5377396,17.80532793383802
CLSK,2018q2,2018-06-30,-6154000.0,19437688.0,-0.31660143943045077,-31.66014394,16.782724419882676,939206.0,0.048318812401968794,17481.0,0.0008993353530522766,22.5,3486000.0,78435000.0,345054.0,227.31224677876506,5878.14,8.67899566432027,38112980.7562709,17.45606548433542
CLSK,2018q1,2018-03-31,-1125000.0,20780671.0,-0.05413684668796306,-5.41368467,16.849533833778125,764668.0,0.03679707936283674,172222.0,0.008287605342483888,15.7,3377000.0,53018900.0,19221463.0,2.758317616094051,7950.61,8.981003934264564,26162835.2122593,17.07985045835414
CLSK,2017q4,2017-12-31,-1057000.0,20244886.0,-0.05221071632608847,-5.22107163,16.82341277641254,470833.0,0.02325688571424902,41912.0,0.002070251222950823,24.4,3350000.0,81740000.0,19457245.0,4.201005846408369,12612.54,9.442446836113723,15177350.2495293,16.53531475932822
CLSK,2017q3,2017-09-30,-10042111.0,20792802.0,-0.4829609304219797,-48.29609304,16.850117427087458,231045.0,0.011111778008562771,57128.0,0.0027474892513284165,34.5,3350039.0,115576345.5,20340511.0,5.68207679246603,4164.27,8.334296269131299,7569349.3884371,15.839617675674761
CLSK,2017q2,2017-06-30,-1450000.0,30426731.0,-0.0476554645321576,-4.76554645,17.230832089221106,15423.0,0.0005068898134341149,150049.0,0.004931486067300493,34.5,3275000.0,112987500.0,30261958.0,3.7336480342745832,2541.69,7.840584493093233,5448313.58083809,15.510816684046022
CLSK,2017q1,2017-03-31,-1201000.0,31650789.0,-0.037945341583743776,-3.79453416,17.270273635153693,20564.0,0.0006497152409060008,238406.0,0.007532387265290606,50.0,3255000.0,162750000.0,31416784.0,5.180352005475799,1039.77,6.946754813831147,4073274.03319987,15.219957664799406
CLSK,2016q4,2016-12-31,-793000.0,32317084.0,-0.024538104984967085,-2.4538105,17.291106564774573,2261.0,6.996299542372078e-05,205392.0,0.006355523908035762,35.0,2973000.0,104055000.0,31937479.0,3.2580843340828496,930.34,6.8355501107329,2589949.6705277,14.767149001258225
CLSK,2016q3,2016-09-30,-2145000.0,33019542.0,-0.06496153096248276,-6.4961531,17.312610125978473,2261.0,6.84746021007802e-05,436529.0,0.013220322680429669,36.5,2759000.0,100703500.0,32662121.0,3.083189239302616,606.79,6.408182767444053,2026558.28894994,14.521849487997287
CLSK,2016q2,2016-06-30,-133503.0,781025.0,-0.17093306872379246,-17.09330687,13.568362438552784,0.0,0.0,81854.0,0.10480330335136519,35.0,2105841.0,73704435.0,719363.0,102.45791762990312,630.19,6.4460213612188575,1530560.02931465,14.24114425862696
CLSK,2016q1,2016-03-31,-190000.0,856481.0,-0.2218379625467465,-22.18379625,13.660587413196113,0.0,0.0,151689.0,0.1771072563197549,30.0,2094000.0,62820000.0,843070.0,74.513385602619,413.74,6.025237757214903,1028361.53707217,13.84347735292782
CLSK,2015q4,2015-12-31,-72016.0,859631.0,-0.08377548040961762,-8.37754804,13.664258506385476,0.0,0.0,140010.0,0.1628722091222862,,2050200.0,,819943.0,,433.23,6.071268764806583,803647.041574125,13.59691544875381
CLSK,2015q3,2015-09-30,-49972.0,817399.0,-0.06113538186369203,-6.11353819,13.613882626720326,0.0,0.0,88533.0,0.10831062920311867,,2039105.0,,761959.0,,239.14,5.477049154491434,510276.701353941,13.142708409246957
CLSK,2015q2,2015-06-30,-54776.0,818681.0,-0.06690762336001446,-6.69076234,13.615449787571118,0.0,0.0,125936.0,0.15382792565113884,,2037841.0,,811931.0,,248.57,5.51572449601031,336442.885099528,12.726183681415684
CLSK,2015q1,2015-03-31,-3189000.0,877112.0,-3.6357956566550222,-363.57956567,13.684389971296117,1473.0,0.001679375039903684,169988.0,0.1938042120048523,,1854000.0,,866307.0,,252.96,5.533231373461162,350673.640380369,12.7676112704302
CLSK,2014q4,2014-12-31,-191338.0,685877.0,-0.2789683864599629,-27.89683865,13.438453590340258,44857.0,0.06540093923546059,58087.0,0.08469011207548875,,1760037.0,,676928.0,,311.0,5.739792912179234,313142.288941348,12.654412963480965
CLSK,2014q3,2014-09-30,26529.0,763254.0,0.0347577608502543,3.47577609,13.545346151330198,44857.0,0.05877073687134296,116741.0,0.15295170415091175,,3565387.0,,708266.0,,373.87,5.923908143406992,261900.381921106,12.475719488765478
CLSK,2014q2,2014-06-30,-10899.0,690151.0,-0.01579219620054162,-1.57921962,13.444665693211045,50000.0,0.07244791357253702,62335.0,0.0903208138508819,,863673.0,,482561.0,,599.99,6.396912988410589,104506.281189491,11.557002455657114
CLSK,2014q1,2014-03-31,-50560.0,628378.0,-0.08046112371852611,-8.04611237,13.350897175202697,50000.0,0.07956994038620066,2770.0,0.004408174697395516,,624365.0,,417463.0,,490.0,6.194405391104672,37084.9660932176,10.520966939871133
CLSK,2013q4,2013-12-31,-10215.0,507.0,-20.14792899408284,-2014.79289941,6.2285110035911835,15500.0,30.57199211045365,507.0,1.0,,285206.0,,-113585.0,,723.98,6.584763767694766,9627.45771349828,9.17237447341749
CLSK,2013q3,2013-09-30,-10439.0,270.0,-38.662962962962965,-3866.2962963,5.598421958998375,15500.0,57.407407407407405,270.0,1.0,,285206.0,,-105298.0,,124.65,4.825509809969567,1302.02028851433,7.171672405223398
CLSK,2013q2,2013-06-30,-5534.0,403.0,-13.732009925558312,-1373.20099256,5.998936561946683,15500.0,38.46153846153846,403.0,1.0,,285206.0,,-96676.0,,104.0,4.6443908991413725,159.585717364126,5.07258119081151
CLSK,2013q1,2013-03-31,-6055.0,2023.0,-2.9930795847750864,-299.30795848,7.612336837167746,16000.0,7.909045971329708,796.0,0.393475037073653,,285206.0,,-92839.0,,92.5,4.52720864451838,52.2576587944602,3.9561864599014327
CLSK,2012q4,2012-12-31,-9744.0,1301.0,-7.489623366641045,-748.96233666,7.170888478512505,16000.0,12.298232129131437,483.0,0.3712528823981553,,285206.0,,-88429.0,,13.65,2.613739521630969,19.8478843099254,2.9880974175698825
CLSK,2012q3,2012-09-30,-5037.0,1822.0,-2.7645444566410537,-276.45444566,7.507690077819904,77318.0,42.4357848518112,413.0,0.22667398463227223,,285206.0,,-80253.0,,12.46,2.522523513359307,23.3498602916702,3.1505910008708913
CLSK,2012q2,2012-06-30,-4487.0,567.0,-7.91358024691358,-791.35802469,6.340359303727752,16000.0,28.21869488536155,567.0,1.0,,285206.0,,-76692.0,,6.58,1.884034745337226,11.5867920407863,2.4498658322217164
CLSK,2012q1,2012-03-31,-4089.0,98.0,-41.724489795918366,-4172.44897959,4.584967478670572,16000.0,163.26530612244898,98.0,1.0,,285206.0,,-73626.0,,4.77,1.5623463049002497,11.8424180648659,2.47168783705558
CLSK,2011q4,2011-12-31,-6131.0,387.0,-15.842377260981912,-1584.2377261,5.958424693029782,15000.0,38.75968992248062,387.0,1.0,,285205.0,,-70890.0,,4.47,1.4973884086254774,9.28332569739997,2.2282198551626515
CLSK,2011q3,2011-09-30,-23634.0,208.0,-113.625,-11362.5,5.337538079701318,15000.0,72.11538461538461,208.0,1.0,,285205.0,,-65929.0,,4.94,1.5973653311998313,10.3292040558972,2.3349752284588656
CLSK,2011q2,2011-06-30,-10018.0,723.0,-13.85615491009682,-1385.61549101,6.583409222158765,15000.0,20.74688796680498,723.0,1.0,,276744.0,,-54372.0,,17.35,2.8535925063928684,12.4093637139252,2.5184513258573538
CLSK,2011q1,2011-03-31,-2747.0,320.0,-8.584375,-858.4375,5.768320995793772,10000.0,31.25,320.0,1.0,,276744.0,,-45156.0,,0.8,-0.2231435513142097,0.53490906649787,-0.6256585156953856
CLSK,2010q4,2010-12-31,-1585.0,40.0,-39.625,-3962.5,3.6888794541139363,24685.0,617.125,40.0,1.0,,275974.0,,-41653.0,,0.27,-1.3093333199837622,0.121681963160758,-2.106344497361462
CLSK,2010q3,2010-09-30,-3490.0,40.0,-87.25,-8725.0,3.6888794541139363,0.0,0.0,40.0,1.0,,275974.0,,-42494.0,,0.06,-2.8134107167600364,0.0108588960426217,-4.5227706231773315
CORZ,2025q3,2025-09-30,-146660000.0,2295980000.0,-0.06387686303887664,-6.3876863,21.554425604564397,1059007000.0,0.4612440003832786,453443000.0,0.19749431615257973,17.94,318562000.0,5715002280.0,-1127960000.0,,109688.85,11.60540300025889,1167521713.2756777,20.878149145429184
CORZ,2025q2,2025-06-30,-936799000.0,1978052000.0,-0.47359675074264984,-47.35967507,21.405378358982368,1162459999.0,0.5876791909413909,581345000.0,0.2938977337299525,17.07,317985000.0,5428003950.0,-1064675999.0,,107110.33,11.581614703698753,911172262.800523,20.630242529335998
CORZ,2025q1,2025-03-31,580693000.0,1625371000.0,0.3572679714354446,35.72679714,21.209001934362185,1194153000.0,0.7346956479474532,697942000.0,0.42940473282715147,7.24,363314000.0,2630393360.0,-181507000.0,,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
CORZ,2024q4,2024-12-31,-265541000.0,1598815000.0,-0.16608613254191384,-16.60861325,21.19252856679396,1199769000.0,0.7504113984419711,836197000.0,0.5230104796364807,14.05,306146000.0,4301351300.0,-820180000.0,,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
CORZ,2024q3,2024-09-30,-455259000.0,921851000.0,-0.49385312810855553,-49.38531281,20.641894163255266,567742000.0,0.6158717623563895,253019000.0,0.274468433618882,11.86,292486000.0,3468883960.0,-729395000.0,,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
CORZ,2024q2,2024-06-30,-804896000.0,761456000.0,-1.0570486016263578,-105.70486016,20.450742947934128,620891000.0,0.8153997079279696,96122000.0,0.12623447710701602,9.3,287508500.0,2673829050.0,-1083874000.0,,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
CORZ,2024q1,2024-03-31,210691000.0,813968000.0,0.25884432803255164,25.8844328,20.517431611154763,655735000.0,0.8056029229650306,98125000.0,0.12055142216893047,3.54,282531000.0,1000159740.0,-318509000.0,,70754.69,11.166974103061065,595046224.9834774,20.204149649540128
CORZ,2023q4,2023-12-31,-195693000.0,712156000.0,-0.2747895124102023,-27.47895124,20.383807546500698,865545000.0,1.2153867972747545,50409000.0,0.07078364852644645,,385074000.0,,-596941000.0,,43470.76,10.679843807151837,433112839.72926086,19.886508851853154
CORZ,2023q3,2023-09-30,-41146000.0,705462000.0,-0.05832489914410698,-5.83248991,20.374363465297648,864874000.0,1.225968230748077,63943000.0,0.09063989272278308,,382483000.0,,-418726000.0,,26212.82,10.17400388305173,445792739.99081457,19.915364693433087
CORZ,2023q2,2023-06-30,-9260000.0,750862000.0,-0.012332492521928131,-1.23324925,20.43673243785005,29196000.0,0.03888331011557383,76760000.0,0.10222917127248415,,375779000.0,,-392441000.0,,30266.7,10.317803377242255,364329624.47866035,19.713569577581897
CORZ,2023q1,2023-03-31,-388000.0,760019000.0,-0.0005105135529506499,-0.05105136,20.448853990932157,939167000.0,1.235715159752585,47487000.0,0.06248133270352452,,375419000.0,,-408758000.0,,28033.06,10.24113980694813,328332326.2625294,19.609536843242825
CORZ,2022q4,2022-12-31,-434847000.0,807686000.0,-0.5383862045398831,-53.83862045,20.50968392709405,0.0,0.0,15884000.0,0.01966605834445564,,375225000.0,,-409346000.0,,16539.28,9.713493436795847,247871972.40675086,19.328422930535996
CORZ,2022q3,2022-09-30,-434792000.0,1404001000.0,-0.30968069111061886,-30.96806911,21.062591854800488,1050645000.0,0.7483221165796891,29546000.0,0.021044144555452594,,354195000.0,,73027000.0,,19104.89,9.857699602209362,234283743.87934902,19.272043519420766
CORZ,2022q2,2022-06-30,-810475000.0,1845158000.0,-0.43924422732362217,-43.92442273,21.335830747628645,1148470000.0,0.6224236623638735,128542000.0,0.06966449485626705,,324967000.0,,416452000.0,,20702.23,9.937996702919657,214611394.16241816,19.18433948163684
CORZ,2022q1,2022-03-31,-466204000.0,2704048000.0,-0.17240966136695798,-17.24096614,21.718015746448863,1254852000.0,0.464064247380224,96355000.0,0.03563361301278675,,307475000.0,,1126710000.0,,46858.53,10.754888341531325,216984358.7631026,19.19533582947418
CORZ,2021q4,2021-12-31,60506000.0,2438864000.0,0.02480909144585348,2.48090914,21.614798194067912,818806000.0,0.3357325377716839,117871000.0,0.04833028819975201,,43125000.0,,1341210000.0,,46408.87,10.745245883737981,143583516.00506175,18.782427416938297
CORZ,2021q3,2021-09-30,-16629000.0,2106553000.0,-0.007893938581179776,-0.78939386,21.468318799285203,501181000.0,0.23791521029853036,147906000.0,0.07021233265908809,,43125000.0,,1333369000.0,,41011.16,10.621599503770025,122769122.38213871,18.625816095659847
DGXX,2025q3,2025-09-30,302791.0,51272065.0,0.005905574507287741,0.59055745,17.752656619913875,0.0,0.0,6214078.0,0.12119812221333391,2.29,44372921.0,101613989.09,44159360.0,2.301074768520196,109688.85,11.60540300025889,1167521713.2756777,20.878149145429184
DGXX,2025q2,2025-06-30,-10385750.0,37294717.0,-0.27847778011024993,-27.84777801,17.434362239194066,101813.0,0.002729957704197085,4283118.0,0.11484516694415459,2.81,36623575.0,102912245.75,26638772.0,3.8632503686731505,107110.33,11.581614703698753,911172262.800523,20.630242529335998
DGXX,2025q1,2025-03-31,-1688532.0,33016389.0,-0.05114223726889092,-5.11422373,17.31251463251137,114445.0,0.003466308808028643,804372.0,0.024362809633724634,1.14,34966831.0,39862187.339999996,24354910.0,1.6367207819696314,87187.77,11.375819347767221,870857131.0489082,20.584988492716118
DGXX,2024q4,2024-12-31,-464075.0,34318088.0,-0.013522752199947736,-1.35227522,17.351183120076414,204361.0,0.005954906345598274,1703896.0,0.04965008540102817,,30704548.0,,21702575.0,,93536.42,11.446106158150634,867710155.9849901,20.581368295184088
DGXX,2024q3,2024-09-30,-6412344.0,38615766.0,-0.1660550770894976,-16.60550771,17.469171196639717,511315.0,0.013241094324012633,588610.0,0.015242737901405349,,31181273.0,,27094553.0,,65888.5,11.095719198433983,681164035.1378452,20.339313709025863
DGXX,2024q2,2024-06-30,-4765447.0,41154530.0,-0.11579398428313967,-11.57939843,17.532844564083117,770661.0,0.01872603088894467,1527056.0,0.037105417070733164,,29349573.0,,28234285.0,,60315.67,11.007347216285627,653044616.4527341,20.297156010255385
